date,price,symbol
2025-06-05,35.94,VCBF-BCF
2025-06-10,35.25,VCBF-BCF
2025-06-12,35.56,VCBF-BCF
2025-06-17,36.51,VCBF-BCF
2025-06-19,36.57,VCBF-BCF
2025-06-24,36.69,VCBF-BCF
2025-06-26,36.88,VCBF-BCF
2025-07-01,37.35,VCBF-BCF
2025-07-03,37.58,VCBF-BCF
2025-07-08,38.15,VCBF-BCF
2025-07-10,38.65,VCBF-BCF
2025-07-15,39.36,VCBF-BCF
2025-07-17,39.42,VCBF-BCF
2025-07-22,39.45,VCBF-BCF
2025-07-24,39.84,VCBF-BCF
2025-07-29,40.54,VCBF-BCF
2025-07-31,39.39,VCBF-BCF
2025-08-05,39.73,VCBF-BCF
2025-08-07,41.22,VCBF-BCF
2025-08-12,41.92,VCBF-BCF
2025-08-14,42.5,VCBF-BCF
2025-08-19,42.84,VCBF-BCF
2025-08-21,43.03,VCBF-BCF
2025-08-26,41.67,VCBF-BCF
2025-08-28,43.4,VCBF-BCF
2025-09-04,43.87,VCBF-BCF
2025-09-09,42.63,VCBF-BCF
2025-09-11,42.94,VCBF-BCF
2025-09-16,43.97,VCBF-BCF
2025-09-18,43.73,VCBF-BCF
2025-09-23,42.6,VCBF-BCF
2025-09-25,43.29,VCBF-BCF
2025-09-30,42.96,VCBF-BCF
2025-10-02,43.03,VCBF-BCF
2025-10-07,43.74,VCBF-BCF
2025-10-09,43.74,VCBF-BCF
2025-10-14,44.82,VCBF-BCF
2025-10-16,44.25,VCBF-BCF
2025-10-21,41.69,VCBF-BCF
2025-10-23,42.9,VCBF-BCF
2025-10-28,42.41,VCBF-BCF
2025-10-30,43.5,VCBF-BCF
2025-11-04,42.43,VCBF-BCF
2025-11-06,42.94,VCBF-BCF
2025-11-11,41.34,VCBF-BCF
2025-11-13,42.57,VCBF-BCF
2025-11-18,42.85,VCBF-BCF
2025-11-20,42.72,VCBF-BCF
2025-11-25,42.56,VCBF-BCF
2025-11-27,42.53,VCBF-BCF
2025-12-01,42.5,VCBF-BCF
2025-12-02,42.59,VCBF-BCF
2025-12-03,42.83,VCBF-BCF
2025-12-04,43.57,VCBF-BCF
2025-12-05,43.84,VCBF-BCF
2025-12-08,43.53,VCBF-BCF
2025-12-09,43.53,VCBF-BCF
2025-12-10,43.15,VCBF-BCF
2025-12-11,42.95,VCBF-BCF
2025-12-12,42.67,VCBF-BCF
2025-12-15,41.53,VCBF-BCF
2025-12-16,41.59,VCBF-BCF
2025-12-17,42.44,VCBF-BCF
2025-12-18,42.26,VCBF-BCF
2025-12-19,42.25,VCBF-BCF
2025-12-22,42.54,VCBF-BCF
2025-12-23,43.39,VCBF-BCF
2025-12-24,43.61,VCBF-BCF
2025-12-25,43.89,VCBF-BCF
2025-12-26,43.22,VCBF-BCF
2025-12-29,43.11,VCBF-BCF
2025-12-30,43.68,VCBF-BCF
2025-12-31,43.95,VCBF-BCF
2026-01-05,43.92,VCBF-BCF
2026-01-06,43.93,VCBF-BCF
2026-01-07,44.4,VCBF-BCF
2026-01-08,45.15,VCBF-BCF
2026-01-09,45.03,VCBF-BCF
2026-01-12,45.26,VCBF-BCF
2026-01-13,46.13,VCBF-BCF
2026-01-14,46.36,VCBF-BCF
2026-01-15,46.46,VCBF-BCF
2026-01-16,46.37,VCBF-BCF
2026-01-19,46.78,VCBF-BCF
2026-01-20,47.03,VCBF-BCF
2026-01-21,46.95,VCBF-BCF
2026-01-22,46.81,VCBF-BCF
2026-01-23,46.88,VCBF-BCF
2026-01-26,46.38,VCBF-BCF
2026-01-27,45.66,VCBF-BCF
2026-01-28,45.79,VCBF-BCF
2026-01-29,46.0,VCBF-BCF
2026-01-30,46.68,VCBF-BCF
2026-02-02,47.12,VCBF-BCF
2026-02-03,47.11,VCBF-BCF
2026-02-04,47.46,VCBF-BCF
2026-02-05,47.54,VCBF-BCF
2026-02-06,46.58,VCBF-BCF
2026-02-09,45.83,VCBF-BCF
2026-02-10,45.92,VCBF-BCF
2026-02-11,45.58,VCBF-BCF
2026-02-12,46.57,VCBF-BCF
2026-02-13,46.68,VCBF-BCF
2026-02-23,46.7,VCBF-BCF
2026-02-24,47.21,VCBF-BCF
2026-02-25,47.32,VCBF-BCF
2026-02-26,47.61,VCBF-BCF
2026-02-27,47.69,VCBF-BCF
2026-03-02,47.47,VCBF-BCF
2026-03-03,46.68,VCBF-BCF
2026-03-04,45.91,VCBF-BCF
2026-03-05,45.66,VCBF-BCF
2026-03-06,45.11,VCBF-BCF
2026-03-09,44.5,VCBF-BCF
2026-03-10,41.61,VCBF-BCF
2026-03-11,43.24,VCBF-BCF
2026-03-12,44.42,VCBF-BCF
2026-03-13,43.69,VCBF-BCF
2026-03-16,43.52,VCBF-BCF
2026-03-17,43.66,VCBF-BCF
2026-03-18,44.06,VCBF-BCF
2026-03-19,43.98,VCBF-BCF
2026-03-20,43.69,VCBF-BCF
2026-03-23,42.92,VCBF-BCF
2026-03-24,41.61,VCBF-BCF
